<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
Si;D;230103;000000;70105;72280;69873;72236;920700
Si;D;230104;000000;72227;72600;71310;72530;846368
Si;D;230105;000000;72510;72844;71675;72563;708928
Si;D;230106;000000;72530;72707;71560;72108;848286
Si;D;230109;000000;72100;72100;70001;70350;1354959
Si;D;230110;000000;70356;70608;69731;70223;943179
Si;D;230111;000000;70240;70552;68822;69149;1205827
Si;D;230112;000000;69140;69140;68050;68190;872953
Si;D;230113;000000;68200;69699;67753;69590;1496177
Si;D;230116;000000;69615;69664;68524;68989;995526
Si;D;230117;000000;69000;70130;68914;69831;835868
Si;D;230118;000000;69833;69975;69070;69354;1058188
Si;D;230119;000000;69327;69620;69225;69300;694026
Si;D;230120;000000;69305;69589;69020;69461;784394
Si;D;230123;000000;69498;69945;68921;69799;967899
Si;D;230124;000000;69790;69791;69364;69570;658238
Si;D;230125;000000;69570;69987;69421;69857;767748
Si;D;230126;000000;69857;70266;69276;69670;1189573
Si;D;230127;000000;69675;70175;69649;70050;821428
Si;D;230130;000000;70069;71320;69911;71304;898051
Si;D;230131;000000;71314;71525;70555;70597;1274234
Si;D;230201;000000;70599;71103;70505;70610;781263
Si;D;230202;000000;70620;71293;70383;70973;849914
Si;D;230203;000000;70974;71563;70907;71312;916534
Si;D;230206;000000;71340;71834;71001;71796;638451
Si;D;230207;000000;71785;71909;71338;71450;723791
Si;D;230208;000000;71466;72778;71466;72750;1147927
Si;D;230209;000000;72770;73485;72703;72950;1311020
Si;D;230210;000000;72925;73340;72327;72799;1294437
Si;D;230213;000000;72821;73400;72776;73094;1027257
Si;D;230214;000000;73119;73467;72077;72850;1276179
Si;D;230215;000000;72891;73716;72824;73510;1221564
Si;D;230216;000000;73510;74674;73433;74200;1471773
Si;D;230217;000000;74200;74567;73050;73118;2143419
Si;D;230220;000000;73075;74328;72560;74221;1274366
Si;D;230221;000000;74212;74459;73400;74181;1147529
Si;D;230222;000000;74181;74777;73686;74636;921377
Si;D;230224;000000;74648;75784;73973;75576;1068293
Si;D;230227;000000;75525;75525;73511;73626;1396546
Si;D;230228;000000;73610;74364;73161;74226;1337125
Si;D;230301;000000;74243;74810;74119;74690;1194562
Si;D;230302;000000;74728;75414;74728;75093;911429
Si;D;230303;000000;75094;75380;74614;75209;878501
Si;D;230306;000000;75220;75635;74731;75084;1038241
Si;D;230307;000000;75084;75990;74808;75830;888399
Si;D;230309;000000;75831;75902;75451;75720;787038
Si;D;230310;000000;75711;76098;75711;76000;771027
Si;D;230313;000000;75998;75998;74772;74860;1489886
Si;D;230314;000000;74868;75560;74868;75467;877735
Si;D;230315;000000;75156;75844;75030;75700;568509
Si;D;230316;000000;75749;76629;75177;76340;1816382
Si;D;230317;000000;76330;76963;75965;76787;1622152
Si;D;230320;000000;76763;77633;76520;77090;1221472
Si;D;230321;000000;77097;77438;76624;76691;794417
Si;D;230322;000000;76705;77503;76600;77319;855766
Si;D;230323;000000;77317;77317;75757;76110;1250036
Si;D;230324;000000;76120;77147;75900;76961;1278056
Si;D;230327;000000;76923;76998;76457;76604;785538
Si;D;230328;000000;76600;77286;76370;77099;723013
Si;D;230329;000000;77096;77417;76963;77327;566265
Si;D;230330;000000;77326;77567;76853;77375;1080348
Si;D;230331;000000;77370;78235;77293;77806;883275
Si;D;230403;000000;77808;78989;77448;78850;834545
Si;D;230404;000000;78860;79777;78860;79688;970056
Si;D;230405;000000;79658;80171;79407;80150;770103
Si;D;230406;000000;80150;81790;80112;81720;1128114
Si;D;230407;000000;81727;83172;80520;81017;2427761
Si;D;230410;000000;81025;81745;80613;81395;1700100
Si;D;230411;000000;81395;82450;81210;82150;944263
Si;D;230412;000000;82153;82337;81331;81553;722188
Si;D;230413;000000;81595;81825;80831;81446;948160
Si;D;230414;000000;81415;81470;80831;81239;826961
Si;D;230417;000000;81288;81847;80272;80373;1228931
Si;D;230418;000000;80373;80899;80180;80701;685353
Si;D;230419;000000;80713;81370;80300;81270;1062044
Si;D;230420;000000;81270;81305;80460;80714;868579
Si;D;230421;000000;80712;80990;80339;80707;591377
Si;D;230424;000000;80681;80743;79937;80140;812121
Si;D;230425;000000;80148;80970;80142;80403;1022639
Si;D;230426;000000;80400;81051;80243;80946;684142
Si;D;230427;000000;80988;81175;80065;80317;804009
Si;D;230428;000000;80317;80676;78250;79310;1791264
Si;D;230502;000000;79338;79630;78206;78586;1168695
Si;D;230503;000000;78586;78848;77641;78220;958268
Si;D;230504;000000;78239;78280;76406;77136;1437724
Si;D;230505;000000;77086;77086;75424;76421;1595824
Si;D;230508;000000;76449;77610;75566;77276;763645
Si;D;230510;000000;77257;77275;75205;75289;1353899
Si;D;230511;000000;75291;77687;74736;77423;2284511
Si;D;230512;000000;77367;78129;76530;77699;1372044
Si;D;230515;000000;77720;79477;77720;79234;1212820
Si;D;230516;000000;79221;80330;79221;80330;1278732
Si;D;230517;000000;80330;80682;79006;79105;1455318
Si;D;230518;000000;79122;80200;78827;80077;1407010
Si;D;230519;000000;80065;80082;79220;79570;824836
Si;D;230522;000000;79574;79995;79275;79745;846144
Si;D;230523;000000;79752;80293;79441;80048;1011864
Si;D;230524;000000;80032;80250;79582;79980;694527
Si;D;230525;000000;80017;80220;79512;80074;850172
Si;D;230526;000000;80042;80096;79581;79934;658941
Si;D;230529;000000;79934;80932;79731;80848;1082581
Si;D;230530;000000;80856;81323;80088;80731;1094854
Si;D;230531;000000;80747;81180;80540;80735;1002344
Si;D;230601;000000;80738;81030;80180;80531;993678
Si;D;230602;000000;80529;81470;80346;81431;1016842
Si;D;230605;000000;81437;81734;80480;80749;901493
Si;D;230606;000000;80750;81573;80635;81375;788905
Si;D;230607;000000;81375;81990;81128;81884;846180
Si;D;230608;000000;81883;82769;81751;82685;873135
Si;D;230609;000000;82693;83010;82150;82462;910174
Si;D;230613;000000;82516;84675;82516;84541;1705968
Si;D;230614;000000;83645;84166;82820;83633;651300
Si;D;230615;000000;83632;83877;82756;83205;1213237
Si;D;230616;000000;83222;83895;82809;83825;997870
Si;D;230619;000000;83840;84132;83254;83640;889227
Si;D;230620;000000;83666;84577;83462;84416;919848
Si;D;230621;000000;84405;84405;82627;82833;1802491
Si;D;230622;000000;82835;83476;82256;83189;1073910
Si;D;230623;000000;83199;84757;82672;84748;1294508
Si;D;230626;000000;84750;85100;83343;84187;1650666
Si;D;230627;000000;84180;84570;83687;84321;829207
Si;D;230628;000000;84318;86030;84167;85684;1315944
Si;D;230629;000000;85696;87399;85536;87199;1451811
Si;D;230630;000000;87174;88963;86680;88778;2783713
Si;D;230703;000000;88732;88732;86820;87238;1628508
Si;D;230704;000000;87253;88862;86949;87841;1894491
Si;D;230705;000000;87876;89200;87683;89040;1805509
Si;D;230706;000000;89040;91394;89040;89950;2342211
Si;D;230707;000000;89925;90478;89356;90089;979830
Si;D;230710;000000;90100;90436;88507;88709;1119729
Si;D;230711;000000;88679;89398;88098;88429;1078969
Si;D;230712;000000;88417;90040;88409;89980;1456249
Si;D;230713;000000;90071;90270;88450;88841;1230943
Si;D;230714;000000;88825;89676;88588;89490;1177044
Si;D;230717;000000;89643;90525;89261;90371;914583
Si;D;230718;000000;90299;90299;89694;89890;776298
Si;D;230719;000000;90025;90738;89911;90289;824607
Si;D;230720;000000;90139;90286;89270;89607;1294706
Si;D;230721;000000;89619;90379;88881;90245;1028327
Si;D;230724;000000;90218;90258;89302;89360;712299
Si;D;230725;000000;89303;89680;89020;89442;666516
Si;D;230726;000000;89517;89590;89112;89320;496389
Si;D;230727;000000;89303;90065;88984;89903;1009033
Si;D;230728;000000;89859;91350;89710;91321;920050
Si;D;230731;000000;91490;91875;90550;90872;1010504
Si;D;230801;000000;90973;92134;90633;91931;823037
Si;D;230802;000000;91835;93795;91525;93377;1269308
Si;D;230803;000000;93259;93958;92476;93475;1465635
Si;D;230804;000000;93475;95230;93295;94714;1269498
Si;D;230807;000000;94698;96102;93300;94358;1587923
Si;D;230808;000000;94630;96792;94250;96668;1425014
Si;D;230809;000000;96127;96989;95625;95676;1525811
Si;D;230810;000000;95809;96940;95222;96800;1534967
Si;D;230811;000000;96879;98920;96600;98820;1500082
Si;D;230814;000000;98950;100783;95708;95750;2902483
Si;D;230815;000000;95340;98431;94350;95250;2825901
Si;D;230816;000000;95915;96430;93115;93833;2007495
Si;D;230817;000000;93456;94481;91700;92692;1970582
Si;D;230818;000000;92596;93157;91529;92960;1302177
Si;D;230821;000000;92703;94027;92222;92745;1565886
Si;D;230822;000000;92859;93669;92741;93396;1170641
Si;D;230823;000000;93498;94390;92901;94341;1481995
Si;D;230824;000000;93902;94296;93542;94150;902368
Si;D;230825;000000;94140;95540;93931;95266;1255659
Si;D;230828;000000;95396;95818;95027;95234;1217451
Si;D;230829;000000;95382;96300;95072;95470;1364097
Si;D;230830;000000;95731;96245;95507;96217;763192
Si;D;230831;000000;96300;96423;95342;95825;1125960
Si;D;230901;000000;95902;96643;95550;96139;1356212
Si;D;230904;000000;96182;96894;96111;96855;703039
Si;D;230905;000000;96942;97989;96942;97949;885357
Si;D;230906;000000;97949;98499;97309;98262;1240645
Si;D;230907;000000;98264;98655;97116;98346;1572811
Si;D;230908;000000;98400;98444;97538;97670;1064091
Si;D;230911;000000;97320;97320;94676;94796;1675899
Si;D;230912;000000;94095;95548;93744;95148;1816171
Si;D;230913;000000;95162;96739;95162;96408;956945
Si;D;230914;000000;96468;97049;95653;96634;2088277
Si;D;230915;000000;96660;97298;95957;96500;1793238
Si;D;230918;000000;96520;97203;96268;96389;1292019
Si;D;230919;000000;96399;97644;95880;96821;1125280
Si;D;230920;000000;95445;95843;94440;94660;999263
Si;D;230921;000000;94665;95640;93889;95274;1662869
Si;D;230922;000000;95300;95969;95138;95888;853908
Si;D;230925;000000;95875;96112;95084;95862;866284
Si;D;230926;000000;95922;96320;95710;96189;547203
Si;D;230927;000000;96162;96666;95800;96589;762321
Si;D;230928;000000;96586;97336;96282;97031;774698
Si;D;230929;000000;97064;98470;97003;98460;875680
Si;D;231002;000000;98469;99900;98000;99882;1106386
Si;D;231003;000000;99858;99951;98939;99430;964926
Si;D;231004;000000;99454;100234;99031;99799;936274
Si;D;231005;000000;99794;101390;99618;101189;1076606
Si;D;231006;000000;101229;101854;99807;100449;1713821
Si;D;231009;000000;100450;102577;98555;98781;2050548
Si;D;231010;000000;98828;100687;98828;100588;1476269
Si;D;231011;000000;100526;101031;97030;97398;1621098
Si;D;231012;000000;97399;98517;96850;98153;1698941
Si;D;231013;000000;98188;98650;97372;97830;1154802
Si;D;231016;000000;97830;98156;97428;97825;786904
Si;D;231017;000000;97895;98798;97653;98736;888759
Si;D;231018;000000;98735;98735;98060;98468;911172
Si;D;231019;000000;98496;98685;97656;97709;936776
Si;D;231020;000000;97735;97818;96138;96459;1013086
Si;D;231023;000000;96460;96780;95192;95354;943978
Si;D;231024;000000;95298;95298;94162;94259;886596
Si;D;231025;000000;94240;94649;93901;94449;1177070
Si;D;231026;000000;94456;95290;94456;95161;931209
Si;D;231027;000000;95200;95790;93680;95787;2009609
Si;D;231030;000000;95725;95725;94036;94166;1039411
Si;D;231031;000000;94200;95370;92968;95198;1886149
Si;D;231101;000000;94999;95441;94000;94299;1241116
Si;D;231102;000000;94401;94950;94303;94626;771742
Si;D;231103;000000;94656;94945;93467;93635;1111821
Si;D;231106;000000;93615;93865;93162;93502;382645
Si;D;231107;000000;93670;94063;93366;93929;827872
Si;D;231108;000000;93902;93902;92960;93160;796909
Si;D;231109;000000;93195;93450;92860;93321;686919
Si;D;231110;000000;93313;93830;93022;93680;634821
Si;D;231113;000000;93651;93739;92461;92580;828167
Si;D;231114;000000;92700;92800;91562;91652;831621
Si;D;231115;000000;91548;91580;89976;90295;1459129
Si;D;231116;000000;90251;90547;89630;90317;1009904
Si;D;231117;000000;90300;91400;89926;90801;1127435
Si;D;231120;000000;90686;90686;88553;88660;1450047
Si;D;231121;000000;88480;88906;88029;88427;877636
Si;D;231122;000000;88637;89492;88501;88720;804678
Si;D;231123;000000;88730;89428;88560;89096;720532
Si;D;231124;000000;89278;90080;88971;89415;1490109
Si;D;231127;000000;89621;89840;89005;89800;769240
Si;D;231128;000000;89715;90262;89230;90000;999917
Si;D;231129;000000;89910;89922;89034;89034;1104099
Si;D;231130;000000;89109;90305;88899;89990;1019268
Si;D;231201;000000;89980;91019;89741;90757;858352
Si;D;231204;000000;90830;91695;90826;91546;821856
Si;D;231205;000000;91901;93180;91650;93166;1227226
Si;D;231206;000000;93197;93870;92200;93350;1425020
Si;D;231207;000000;93459;93550;91811;92180;1183914
Si;D;231208;000000;92208;92348;90899;91900;1579150
Si;D;231211;000000;91783;91784;90400;90594;1401949
Si;D;231212;000000;90600;90633;89804;90009;1052564
Si;D;231213;000000;89822;90152;89285;89322;1224789
Si;D;231214;000000;89300;90499;89123;90360;1261612
Si;D;231215;000000;90073;90750;89555;90337;1654221
Si;D;231218;000000;90365;90849;89670;89789;1066465
Si;D;231219;000000;89859;90712;89612;90456;766455
Si;D;231220;000000;91360;92185;91116;92088;684296
Si;D;231221;000000;91790;93205;91617;92222;1416935
Si;D;231222;000000;92196;92744;91456;92061;1014924
Si;D;231225;000000;91976;92844;91408;91647;984148
Si;D;231226;000000;91539;92300;91318;92002;830148
Si;D;231227;000000;92049;92889;91814;92244;896192
Si;D;231228;000000;92195;92199;90624;91177;1340215
Si;D;231229;000000;91464;91994;90527;91850;1008565
Si;D;240103;000000;92002;93387;92002;93258;436455
Si;D;240104;000000;93279;93383;92025;92200;508063
Si;D;240105;000000;92177;92447;91205;91391;489702
Si;D;240108;000000;91472;92499;90955;92038;726309
Si;D;240109;000000;92000;92056;90377;91060;943476
Si;D;240110;000000;91008;91178;90510;90972;734790
Si;D;240111;000000;90985;91050;89810;89869;879918
Si;D;240112;000000;89809;90115;89321;89897;719083
Si;D;240115;000000;89670;89743;89000;89171;899834
Si;D;240116;000000;89218;90107;88945;89415;895609
Si;D;240117;000000;89509;90542;89381;90255;916160
Si;D;240118;000000;90507;90720;89923;90489;766002
Si;D;240119;000000;90480;90481;89507;89668;719369
Si;D;240122;000000;89723;89830;89042;89501;656888
Si;D;240123;000000;89444;90520;88988;90297;815010
Si;D;240124;000000;90016;90242;89598;89968;745197
Si;D;240125;000000;90018;90983;89942;90505;871678
Si;D;240126;000000;90678;91640;90505;91560;1085182
Si;D;240129;000000;91774;91800;90200;90260;898523
Si;D;240130;000000;90293;91020;89919;90820;746473
Si;D;240131;000000;90848;91488;90579;91457;972957
Si;D;240201;000000;91481;92000;91131;91834;793348
Si;D;240202;000000;91939;92795;91772;92184;1038800
Si;D;240205;000000;92310;93144;91531;91774;1215951
Si;D;240206;000000;91771;92559;91680;92469;706853
Si;D;240207;000000;92410;92846;91934;92573;790778
Si;D;240208;000000;92566;92721;91439;91585;939365
Si;D;240209;000000;91683;92048;91327;91941;736507
Si;D;240212;000000;91919;92266;91600;92016;744786
Si;D;240213;000000;91985;92355;91811;92028;653896
Si;D;240214;000000;92078;92551;91959;92367;653793
Si;D;240215;000000;92390;93173;92183;92934;900648
Si;D;240216;000000;92993;93443;92277;92519;1342145
Si;D;240219;000000;92558;93120;92545;92990;681571
Si;D;240220;000000;93098;93127;92559;92746;734382
Si;D;240221;000000;92699;93265;92571;93153;996511
Si;D;240222;000000;93212;93617;91990;93330;1640029
Si;D;240226;000000;93284;93284;92180;92604;798693
Si;D;240227;000000;92604;92810;92238;92577;557101
Si;D;240228;000000;92663;92697;91609;91710;881571
Si;D;240229;000000;91740;91899;91071;91490;931363
Si;D;240301;000000;91628;92368;91628;92156;609735
Si;D;240304;000000;92154;92200;91485;91645;579661
Si;D;240305;000000;91706;91836;91051;91104;617560
Si;D;240306;000000;91186;91472;90692;91238;753363
Si;D;240307;000000;91249;91695;91110;91239;701617
Si;D;240311;000000;91272;91323;90779;91027;583909
Si;D;240312;000000;91023;92220;90961;92178;816204
Si;D;240313;000000;92134;92160;91542;91815;704369
Si;D;240314;000000;91829;92260;91763;91970;707933
Si;D;240315;000000;92042;93049;91869;92860;728532
Si;D;240318;000000;92933;93000;91456;92037;883903
Si;D;240319;000000;92042;92943;91888;92702;757951
Si;D;240320;000000;94848;95251;94578;94900;534511
Si;D;240321;000000;94817;95113;93901;94597;1099740
Si;D;240322;000000;94707;96085;94584;95705;928730
Si;D;240325;000000;95667;95670;94870;95318;802391
Si;D;240326;000000;95313;95320;94700;95129;602910
Si;D;240327;000000;95129;95308;94218;94377;927525
Si;D;240328;000000;94374;94899;94308;94712;733428
Si;D;240329;000000;94826;94844;94050;94513;1080809
Si;D;240401;000000;94500;94838;94255;94724;623515
Si;D;240402;000000;94777;95188;94565;94797;660272
Si;D;240403;000000;94790;94990;94207;94631;695276
Si;D;240404;000000;94631;94737;94320;94445;515033
Si;D;240405;000000;94476;94991;94475;94669;596669
Si;D;240408;000000;94676;94923;94552;94814;482746
Si;D;240409;000000;94815;95235;94767;95125;466137
Si;D;240410;000000;95142;95858;95077;95680;680215
Si;D;240411;000000;95671;96131;95057;95287;766175
Si;D;240412;000000;95356;95600;95000;95140;604041
Si;D;240415;000000;95123;95499;95001;95396;423914
Si;D;240416;000000;95543;96300;95465;96155;782172
Si;D;240417;000000;96180;96279;95682;95855;573839
Si;D;240418;000000;95864;96050;95059;95144;781680
Si;D;240419;000000;95141;95326;94405;94610;709720
Si;D;240422;000000;94675;94877;94310;94631;464453
Si;D;240423;000000;94666;94691;94156;94265;475964
Si;D;240424;000000;94263;94266;93665;93726;631913
Si;D;240425;000000;93745;94045;93560;93660;629061
Si;D;240426;000000;93727;93980;92767;93190;889240
Si;D;240427;000000;93180;93987;93076;93876;370255
Si;D;240429;000000;93960;94720;93869;94130;392531
Si;D;240430;000000;94303;94648;94011;94198;333029
Si;D;240502;000000;94167;94167;93121;93450;752635
Si;D;240503;000000;93451;93480;93047;93193;617359
Si;D;240506;000000;93263;93465;92345;92846;677472
Si;D;240507;000000;92848;92990;92400;92799;532861
Si;D;240508;000000;92902;93475;92685;93199;778232
Si;D;240510;000000;93227;93719;93000;93350;328460
Si;D;240513;000000;93373;93504;92438;92501;676614
Si;D;240514;000000;92526;92870;92325;92573;523926
Si;D;240515;000000;92550;92600;91886;92020;660256
Si;D;240516;000000;92040;92202;91702;91875;499581
Si;D;240517;000000;91931;92078;91668;91728;488475
Si;D;240520;000000;91770;91920;91122;91615;589960
Si;D;240521;000000;91593;91593;90714;90867;552418
Si;D;240522;000000;90829;91209;90487;91137;537277
Si;D;240523;000000;91146;91234;90601;90649;439171
Si;D;240524;000000;90682;90684;90040;90334;554450
Si;D;240527;000000;90275;90334;89064;89172;632541
Si;D;240528;000000;89223;89713;89010;89521;616497
Si;D;240529;000000;89560;90792;89539;90450;826777
Si;D;240530;000000;90600;90845;90341;90705;638716
Si;D;240531;000000;90906;91062;90202;90220;579926
Si;D;240603;000000;90404;90680;89280;89607;823677
Si;D;240604;000000;89727;89848;88940;89288;653250
Si;D;240605;000000;89292;89512;88868;89096;574574
Si;D;240606;000000;89119;89593;88811;89001;777985
Si;D;240607;000000;89078;89948;88784;89405;918985
Si;D;240610;000000;89590;89719;88546;88800;581774
Si;D;240611;000000;88833;89553;88738;89371;635337
Si;D;240613;000000;88999;89250;85888;88848;1398426
Si;D;240614;000000;88848;89433;88639;89140;637033
Si;D;240617;000000;89156;89324;87165;87410;714981
Si;D;240618;000000;87407;87750;85011;85251;925707
Si;D;240619;000000;85530;85600;81910;82116;877621
Si;D;240620;000000;82100;87888;81536;87617;1320477
Si;D;240621;000000;87604;88990;85650;86984;1175816
Si;D;240624;000000;86900;87650;85280;85400;742800
Si;D;240625;000000;85427;87070;85101;86862;612905
Si;D;240626;000000;86961;87416;85503;85715;609336
Si;D;240627;000000;85697;86322;84141;85641;817871
Si;D;240628;000000;85640;87295;85214;87130;789270
Si;D;240701;000000;87201;87800;86911;87702;564416
Si;D;240702;000000;87749;88579;87300;87575;715333
Si;D;240703;000000;87492;88940;87351;88628;574324
Si;D;240704;000000;88628;89817;88628;89581;440345
Si;D;240705;000000;89585;89800;88100;89102;650629
Si;D;240708;000000;89103;89637;88406;88678;501137
Si;D;240709;000000;88698;89041;87576;87970;629893
Si;D;240710;000000;88018;89176;87805;88975;554886
Si;D;240711;000000;88975;89374;88531;88673;525607
Si;D;240712;000000;88681;89144;88596;88810;398444
Si;D;240715;000000;88901;89335;88035;89129;640644
Si;D;240716;000000;89128;89350;88525;88816;422395
Si;D;240717;000000;88855;89070;87904;87904;411739
Si;D;240718;000000;87967;88465;87808;88440;449881
Si;D;240719;000000;88461;88845;87762;87959;445314
Si;D;240722;000000;87940;88523;87732;88445;364028
Si;D;240723;000000;88439;88449;87220;87532;399794
Si;D;240724;000000;87532;87532;86800;86880;305076
Si;D;240725;000000;86850;86860;86010;86409;464865
Si;D;240726;000000;86340;87615;86152;87300;723640
Si;D;240729;000000;87287;87599;86516;86692;374431
Si;D;240730;000000;86720;87330;86650;87130;378225
Si;D;240731;000000;87128;87250;86029;86280;532405
Si;D;240801;000000;86299;86650;85600;85867;416044
Si;D;240802;000000;85752;86492;85506;85976;543040
Si;D;240805;000000;85983;86242;84941;85795;576979
Si;D;240806;000000;85816;86386;85183;86284;536605
Si;D;240807;000000;86452;86491;85900;86207;412174
Si;D;240808;000000;86225;86876;86000;86509;522071
Si;D;240809;000000;86511;87020;86320;86582;515751
Si;D;240812;000000;86636;89100;86403;88715;913243
Si;D;240813;000000;88768;89890;88570;89527;1067129
Si;D;240814;000000;89550;89925;87567;87717;798872
Si;D;240815;000000;87697;88420;87334;88020;537274
Si;D;240816;000000;88018;88609;87630;88249;468369
Si;D;240819;000000;88253;88774;88038;88497;388517
Si;D;240820;000000;88497;89330;88000;89061;503950
Si;D;240821;000000;89129;89548;88556;88860;461764
Si;D;240822;000000;88884;88950;87289;87767;623615
Si;D;240823;000000;87777;89045;87467;88603;661800
Si;D;240826;000000;88694;89651;88213;89113;659823
Si;D;240827;000000;89105;89789;88760;89600;526971
Si;D;240828;000000;89600;89967;88934;89412;522477
Si;D;240829;000000;89413;90125;89303;89977;653571
Si;D;240830;000000;89987;90444;89400;89775;476742
Si;D;240902;000000;89695;89901;88550;88776;536453
Si;D;240903;000000;88808;88932;87605;87635;658193
Si;D;240904;000000;87737;89028;87640;88797;898468
Si;D;240905;000000;88803;89150;88129;88415;648170
Si;D;240906;000000;88400;89438;88270;89244;544247
Si;D;240909;000000;89273;90200;89214;90161;426061
Si;D;240910;000000;90177;90650;89925;90408;392813
Si;D;240911;000000;90384;90578;89531;89876;608029
Si;D;240912;000000;89907;90500;89876;90272;386823
Si;D;240913;000000;90272;90549;89710;90470;395236
Si;D;240916;000000;90460;91398;90423;91153;471370
Si;D;240917;000000;91131;91296;90450;90850;483742
Si;D;240918;000000;91936;92280;91001;91550;427434
Si;D;240919;000000;91531;92139;91144;91438;640932
Si;D;240920;000000;91459;92830;91190;92670;665648
Si;D;240923;000000;92670;92850;92114;92530;366280
Si;D;240924;000000;92531;92850;91545;91583;557165
Si;D;240925;000000;91618;92099;91160;91858;356389
Si;D;240926;000000;91839;92404;91609;92258;387517
Si;D;240927;000000;92258;92800;92200;92740;375520
Si;D;240930;000000;92747;93100;92565;93031;390031
Si;D;241001;000000;93033;93741;92701;93701;450760
